1,KAPKAN,DEFENDER,Entry Denial Device
2,TACHANKA,DEFENDER,Shnukha Launcher
3,GLAZ,ATTACKER,Flip Sight
4,FUZE,ATTACKER,Cluster Charge
5,IQ,ATTACKER,Electronic Detector
6,BLITZ,ATTACKER,Flash Shield
7,BANDIT,DEFENDER,Shock Wire
8,JAGER,DEFENDER,Active Defense System
9,ROOK,DEFENDER,Armor Pack
10,DOC,DEFENDER,Stim Pistol
11,TWITCH,ATTACKER,Shock Drones
12,MONTAGNE,ATTACKER,LE ROC Shield
13,THERMITE,ATTACKER,Exothermic Charge
14,PULSE,DEFENDER,Heartbeat Sensor
15,CASTLE,DEFENDER,Armor Panel
16,ASH,ATTACKER,Breaching Rounds
17,THATCHER,ATTACKER,EMP Grenade
18,SMOKE,DEFENDER,Remote Gas Grenade
19,SLEDGE,ATTACKER,Tactical Breaching Hammer
20,MUTE,DEFENDER,Signal Disruptor
21,FROST,DEFENDER,Welcome Mat
22,BUCK,ATTACKER,Skeleton Key
23,VALKYRIE,DEFENDER,Black Eye
24,BLACKBEARD,ATTACKER,Rifle Shield
25,CAPITAO,ATTACKER,Tactical Crossbow
26,CAVEIRA,DEFENDER,Silent Step
27,ECHO,DEFENDER,Yokai
28,HIBANA,ATTACKER,X-Kairos
29,JACKAL,ATTACKER,Eyenox Model |||
30,MIRA,DEFENDER,Black Mirror
31,LESION,DEFENDER,Gu Mines
32,YING,ATTACKER,Candela
33,ELA,DEFENDER,Grzmot Mine
34,ZOFIA,ATTACKER,KS79 Lifeline
35,DOKKAEBI,ATTACKER,Logic Bomb
36,VIGIL,DEFENDER,ERC-7
37,FINKA,ATTACKER,Adrenal Surge
38,LION,ATTACKER,EE-ONE-D
39,ALIBI,DEFENDER,Prisma
40,MAESTRO,DEFENDER,Evil Eye
41,MAVERICK,ATTACKER,Breaching Torch
42,CLASH,DEFENDER,CCE Shield
43,KAID,DEFENDER,RTILA Electroclaw
44,NOMAD,ATTACKER,Airjab Launcher
45,GRIDLOCK,ATTACKER,Trax Stingers
46,MOZZIE,DEFENDER,Pest Launcher
47,WARDEN,DEFENDER,Glance Smart Glasses
48,NOKK,ATTACKER,HEL Presence Reduction
49,GOYO,DEFENDER,Volcan Shield
50,AMARU,ATTACKER,GARRA Hook
